product_ref,product_code,product_name,product_name_norm,observed_clients,observed_sale_rows,observed_subscription_rows,min_duration_days,max_duration_days,avg_duration_days,is_full_subscription_candidate,is_trial_or_guest_candidate,product_class,classification_reason,needs_manual_review
B127000C29D830FD11F09EBCA63FFEA2,00000001665,"Чипсы цельнозерновые протеиновые ""BOMBBAR "" (стейк на гриле)","чипсы цельнозерновые протеиновые ""bombbar "" (стейк на гриле)",0,0,0,,,,0,0,other_sale,not observed as subscription product,0
B127000C29D830FD11F09EBC6A1FA0D9,00000001664,"Чипсы цельнозерновые протеиновые ""BOMBBAR "" (четыре сыра )","чипсы цельнозерновые протеиновые ""bombbar "" (четыре сыра )",0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AA9BA4BF01266AD311E8AABC514530A7,00000000001,Членства,членства,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AF92000C29D830FD11EF74E0E8E4C7FE,00000001442,Членство детская йога,членство детская йога,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
B1AE000C29D830FD11F106815E29C8A9,00000001713,Шампунь ESTEL AQUA саше,шампунь estel aqua саше,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AF9A000C29D830FD11EF7A7449C28D88,00000001448,Шампунь ESTEL HYDRO (гидробаланс) саше,шампунь estel hydro (гидробаланс) саше,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AF9A000C29D830FD11EF7A75038CB23A,00000001450,Шампунь ESTEL SHINE (роскошь блеска) 30 мл,шампунь estel shine (роскошь блеска) 30 мл,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AF9A000C29D830FD11EF7A73D3AA7FA4,00000001447,Шампунь ESTEL SHINE (роскошь блеска) саше,шампунь estel shine (роскошь блеска) саше,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AAD4A4BF01266AD311EA5D467C7A2041,00000000290,Шампунь HOTEL Collection саше,шампунь hotel collection саше,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AA9BA4BF01266AD311E8AABCC0ED0D7E,00000000034,Шапочка д/солярия,шапочка д/солярия,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AC38A4BF01266AD411EC4C4F3245AA20,00000000458,ШИПОВНИК СИРОП ГР,шиповник сироп гр,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AC3AA4BF01266AD411EC4F790569B366,00000000531,ШОКОЛАД,шоколад,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AD4BA4BF01266AD411EDD224A06A8A9D,00000001001,ШОКОЛАД СИРОП WTS ГР (без сахара) ,шоколад сироп wts гр (без сахара),0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AC38A4BF01266AD411EC4C4F23FE53A5,00000000457,ШОКОЛАД СИРОП ГР,шоколад сироп гр,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AA9BA4BF01266AD311E8AABC514530AA,00000000004,Штрафы,штрафы,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AC36A4BF01266AD411EC49419CE7B2C7,00000000431,ЭНЕРГИЯ ДНЯ,энергия дня,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AC36A4BF01266AD411EC49405A55562B,00000000428,ЭНЕРДЖИ АЙС,энерджи айс,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AC36A4BF01266AD411EC493A2C2296B8,00000000419,ЭНЕРДЖИ БАНАН,энерджи банан,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AC36A4BF01266AD411EC493F23C90EF9,00000000426,ЭНЕРДЖИ МИЛК,энерджи милк,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
ADE8000C29D830FD11EE31D9626B2E8B,00000001164,"Эскимо Bombbar ""Со вкусом пломбира в сливках"" протеиновое","эскимо bombbar ""со вкусом пломбира в сливках"" протеиновое",0,0,0,,,,0,0,other_sale,not observed as subscription product,0
ADE8000C29D830FD11EE31D99769742E,00000001165,Эскимо Bombbar SNAQ FABRIQ пломбир с миндалем в шоколаде,эскимо bombbar snaq fabriq пломбир с миндалем в шоколаде,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AC36A4BF01266AD411EC49433D1AC58A,00000000440,ЭСПРЕССО,эспрессо,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AC3AA4BF01266AD411EC4F76671BA266,00000000526,ЯБЛОКО,яблоко,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AC36A4BF01266AD411EC4941EBC4E486,00000000433,ЯБЛОКО ГР,яблоко гр,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AC3AA4BF01266AD411EC4F5804B03023,00000000469,ЯБЛОКО ШТ,яблоко шт,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AC3AA4BF01266AD411EC4F586890A318,00000000470,ЯБЛОКО ШТ ,яблоко шт,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AC3AA4BF01266AD411EC501476D6895B,00000000573,ЯБЛОЧНЫЙ ФРЕШ 200 мл,яблочный фреш 200 мл,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AC3AA4BF01266AD411EC501481C11ACC,00000000574,ЯБЛОЧНЫЙ ФРЕШ 300 мл,яблочный фреш 300 мл,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AA9EA4BF01266AD311E8C6D3BB763908,00000000069,Ягодицы + пресс,ягодицы + пресс,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AC3AA4BF01266AD411EC4F611E0D7DF6,00000000507,ЯГОДНЫЙ,ягодный,0,0,0,,,,0,0,other_sale,not observed as subscription product,0
AB51A4BF01266AD411EB9855EE6BC104,00000000367,Абонемент НЕДЕЛЯ КАРЕЛЬСКИЙ,абонемент неделя карельский,70,71,71,8,9,8.028169,0,1,trial_or_guest,trial/guest/short keyword,0
AD19A4BF01266AD411EDA1F924D34F23,00000000921,Абонемент Неделя марафон,абонемент неделя марафон,67,67,67,7,8,7.940298,0,1,trial_or_guest,trial/guest/short keyword,0
AFFF000C29D830FD11EFC51DA148348F,00000001545,Абонемент 2 недели Фитнес,абонемент 2 недели фитнес,540,555,555,2,45,14.000000,0,1,trial_or_guest,trial/guest/short keyword,0
AA9EA4BF01266AD311E8ED722295C17A,00000000111,Абонемент НЕДЕЛЯ САЙТ,абонемент неделя сайт,5283,5503,5503,7,7673,9.781210,0,1,trial_or_guest,trial/guest/short keyword,0
AECB000C29D830FD11EEDC85C5FB57D9,00000001324,Пробное посещение АКВА ,пробное посещение аква,48,48,48,1,169,6.375000,0,1,trial_or_guest,trial/guest/short keyword,0
AD04A4BF01266AD411ED91A42C9B5713,00000000906,Абонемент Неделя Фитнес,абонемент неделя фитнес,475,504,504,7,36,7.099206,0,1,trial_or_guest,trial/guest/short keyword,0
AD04A4BF01266AD411ED91A1077A7A15,00000000905,Абонемент Неделя сайт 2023,абонемент неделя сайт 2023,463,463,463,6,37,7.146868,0,1,trial_or_guest,trial/guest/short keyword,0
AAB0A4BF01266AD311E96FD3649B593A,00000000147,Абонемент НЕДЕЛЯ ДРУГ,абонемент неделя друг,4319,4464,4464,1,7525,10.118055,0,1,trial_or_guest,trial/guest/short keyword,0
AC1CA4BF01266AD411EC30B409A85EAF,00000000414,Абонемент НЕДЕЛЯ ФИТНЕСА БЕСПЛАТНО,абонемент неделя фитнеса бесплатно,424,429,429,7,7,7.000000,0,1,trial_or_guest,trial/guest/short keyword,0
AECB000C29D830FD11EEDC83652ADBBA,00000001323,Разовое посещение АКВА ,разовое посещение аква,42,69,69,1,27,1.956521,0,1,trial_or_guest,trial/guest/short keyword,0
B067000C29D830FD11F01391870722D6,00000001591,Абонемент Неделя Фитнес 190 рублей,абонемент неделя фитнес 190 рублей,25,25,25,7,7,7.000000,0,1,trial_or_guest,trial/guest/short keyword,0
AF0A000C29D830FD11EF0C3E7AF7CA20,00000001379,Абонемент Неделя Фитнес (НОВЫЕ КЛИЕНТЫ),абонемент неделя фитнес (новые клиенты),24,24,24,1,7,6.750000,0,1,trial_or_guest,trial/guest/short keyword,0
AC72A4BF01266AD411ECD10DF4B5B1AE,00000000766,Абонемент 10 ДНЕЙ,абонемент 10 дней,119,122,122,1,11,10.696721,0,1,trial_or_guest,short observed duration <= 14 days,0
AB2EA4BF01266AD411EB7CBC3FB4B8AA,00000000360,Абонемент НЕДЕЛЯ ХОЛОДНЫЕ,абонемент неделя холодные,116,118,118,8,9,8.067796,0,1,trial_or_guest,trial/guest/short keyword,0
B129000C29D830FD11F0A075A51AC71E,00000001672,Абонемент Неделя Фитнес 1 рубль,абонемент неделя фитнес 1 рубль,109,110,110,1,7,6.945454,0,1,trial_or_guest,trial/guest/short keyword,0
AAD4A4BF01266AD311EA6372C1AB9148,00000000293,144 полотенца для ПитерСтрой,144 полотенца для питерстрой,1,2,2,1,1,1.000000,0,1,trial_or_guest,short observed duration <= 14 days,0
B179000C29D830FD11F0DD95636F8ABB,00000001697,Абонемент МУЛЬТИКАРТА 36 месяцев,абонемент мультикарта 36 месяцев,1,1,1,1,1,1.000000,0,1,trial_or_guest,short observed duration <= 14 days,0
B091000C29D830FD11F0348F5A42CAAE,00000001609,СУБАРЕНДА безлимит неделя Савостьянова Ксения,субаренда безлимит неделя савостьянова ксения,1,2,2,7,7,7.000000,0,1,trial_or_guest,trial/guest/short keyword,0
AD2CA4BF01266AD411EDB7F6A90818B8,00000000956,8 недель фитнеса в подарок,8 недель фитнеса в подарок,0,0,0,,,,0,1,trial_or_guest,trial/guest/short keyword,0
AFE2000C29D830FD11EFAE44AF123F5D,00000001497,Step-1 разовое посещение без клубной карты,step-1 разовое посещение без клубной карты,0,0,0,,,,0,1,trial_or_guest,trial/guest/short keyword,0
AFA3000C29D830FD11EF7F2295309884,00000001465,Step-1 разовое посещение при наличии клубной карты,step-1 разовое посещение при наличии клубной карты,0,0,0,,,,0,1,trial_or_guest,trial/guest/short keyword,0
B0CC000C29D830FD11F05C952BE63AE7,00000001636,"Батончик ""SNAQ FABRIQ"" вафельный глазированный с фисташковой пастой и хрустящим тестом","батончик ""snaq fabriq"" вафельный глазированный с фисташковой пастой и хрустящим тестом",0,0,0,,,,0,1,trial_or_guest,trial/guest/short keyword,0
B127000C29D830FD11F09EB843C0C76A,00000001660,батончик SNAQ FABRIO QWIKLER с арахисом и хрустящим тестом,батончик snaq fabrio qwikler с арахисом и хрустящим тестом,0,0,0,,,,0,1,trial_or_guest,trial/guest/short keyword,0
B0CC000C29D830FD11F05C93EBC57647,00000001635,батончик SNAQ FABRIO QWIKLER с фисташкой и хрустящим тестом,батончик snaq fabrio qwikler с фисташкой и хрустящим тестом,0,0,0,,,,0,1,trial_or_guest,trial/guest/short keyword,0
B059000C29D830FD11F0097D7593E5E8,00000001585,батончик SNAQ FABRIO SNAQER ( АРАХИС С ФИСТАШКОЙ И ХРУСТЯЩИМ ТЕСТОМ),батончик snaq fabrio snaqer ( арахис с фисташкой и хрустящим тестом),0,0,0,,,,0,1,trial_or_guest,trial/guest/short keyword,0
B127000C29D830FD11F09EB7D98F24E4,00000001659,батончик SNAQ FABRIO SNAQER ( АРАХИС С ХРУСТЯЩИМ ТЕСТОМ) ,батончик snaq fabrio snaqer ( арахис с хрустящим тестом),0,0,0,,,,0,1,trial_or_guest,trial/guest/short keyword,0
AAD0A4BF01266AD311EA52E8359E0DC5,00000000284,Гостевой визит,гостевой визит,0,0,0,,,,0,1,trial_or_guest,trial/guest/short keyword,0
AFC8000C29D830FD11EF99AC5A41628A,00000001481,Гостевой визит купон,гостевой визит купон,0,0,0,,,,0,1,trial_or_guest,trial/guest/short keyword,0
AAE1A4BF01266AD411EAD244D1FFC9B0,00000000315,Джампинг пробное,джампинг пробное,0,0,0,,,,0,1,trial_or_guest,trial/guest/short keyword,0
AFE2000C29D830FD11EFAE44DEC148D4,00000001498,Джампинг разовое посещение без клубной карты,джампинг разовое посещение без клубной карты,0,0,0,,,,0,1,trial_or_guest,trial/guest/short keyword,0
AAE1A4BF01266AD411EAD260A513AC0B,00000000317,Джампинг разовое посещение при наличии клубной карты,джампинг разовое посещение при наличии клубной карты,0,0,0,,,,0,1,trial_or_guest,trial/guest/short keyword,0
AACBA4BF01266AD311EA0612912CA80C,00000000243,Йога- пробуждение,йога- пробуждение,0,0,0,,,,0,1,trial_or_guest,trial/guest/short keyword,0
BB8808606E6F522E11E922D032BB8CB4,00000000125,Карта Неделя Друг,карта неделя друг,0,0,0,,,,0,1,trial_or_guest,trial/guest/short keyword,0
AAA5A4BF01266AD311E91A3D4FBC50DC,00000000121,Карта Неделя Сайт,карта неделя сайт,0,0,0,,,,0,1,trial_or_guest,trial/guest/short keyword,0
B127000C29D830FD11F09EC07DA6BDEC,00000001669,Молочный шоколад SNAQ FABRIO MILKY (с кешью и хрустящим тестом)в пакете,молочный шоколад snaq fabrio milky (с кешью и хрустящим тестом)в пакете,0,0,0,,,,0,1,trial_or_guest,trial/guest/short keyword,0
B127000C29D830FD11F09EC0B3EC1850,00000001671,Молочный шоколад SNAQ FABRIO MILKY (с фисташковой пастой  и хрустящим тестом)в пакете,молочный шоколад snaq fabrio milky (с фисташковой пастой  и хрустящим тестом)в пакете,0,0,0,,,,0,1,trial_or_guest,trial/guest/short keyword,0
B0CC000C29D830FD11F05C9681EBC147,00000001637,Молочный шоколад SNAQ FABRIO MILKY (с фисташковой пастой и хрустящим тестом) 34 гр,молочный шоколад snaq fabrio milky (с фисташковой пастой и хрустящим тестом) 34 гр,0,0,0,,,,0,1,trial_or_guest,trial/guest/short keyword,0
